x	y	clickSelects	showSelected1
-0.0510299956639812	1	50	log2(tiles)=0.00 log10(pixels)=0.75
0.0281512503836436	1	51	log2(tiles)=0.00 log10(pixels)=0.75
0	6	52	log2(tiles)=0.00 log10(pixels)=0.00
0.0510299956639812	8	53	log2(tiles)=0.00 log10(pixels)=0.25
0	7	54	log2(tiles)=0.00 log10(pixels)=0.00
-0.0510299956639812	2	55	log2(tiles)=0.00 log10(pixels)=0.75
0.0287536009528289	1	56	log2(tiles)=0.00 log10(pixels)=1.25
0.0413926851582249	3	57	log2(tiles)=0.00 log10(pixels)=1.00
0	8	58	log2(tiles)=0.00 log10(pixels)=0.00
-0.0510299956639812	3	59	log2(tiles)=0.00 log10(pixels)=0.75
-0.0969100130080565	2	60	log2(tiles)=0.00 log10(pixels)=1.00
-0.0510299956639812	4	61	log2(tiles)=0.00 log10(pixels)=0.75
0.0510299956639812	9	62	log2(tiles)=0.00 log10(pixels)=0.25
0	9	63	log2(tiles)=0.00 log10(pixels)=0.00
-0.0510299956639812	5	64	log2(tiles)=0.00 log10(pixels)=0.75
0	10	65	log2(tiles)=0.00 log10(pixels)=0.00
0.0510299956639812	10	66	log2(tiles)=0.00 log10(pixels)=0.25
-0.0969100130080565	3	67	log2(tiles)=0.00 log10(pixels)=1.00
0	11	68	log2(tiles)=0.00 log10(pixels)=0.00
-0.0228787452803376	5	69	log2(tiles)=0.00 log10(pixels)=0.50
0	12	70	log2(tiles)=0.00 log10(pixels)=0.00
0.0281512503836436	2	71	log2(tiles)=0.00 log10(pixels)=0.75
0.0722192947339193	2	72	log2(tiles)=0.00 log10(pixels)=1.25
0.102059991327962	3	73	log2(tiles)=0.00 log10(pixels)=0.50
0	13	74	log2(tiles)=0.00 log10(pixels)=0.00
-0.00181197299379954	1	75	log2(tiles)=0.00 log10(pixels)=1.75
0.0510299956639812	11	76	log2(tiles)=0.00 log10(pixels)=0.25
0	14	77	log2(tiles)=0.00 log10(pixels)=0.00
-0.00181197299379954	2	78	log2(tiles)=0.00 log10(pixels)=1.75
-0.0228787452803376	6	79	log2(tiles)=0.00 log10(pixels)=0.50
-0.0228787452803376	7	80	log2(tiles)=0.00 log10(pixels)=0.50
