group	fill	colour	clickSelects
196	#FFFFFF	#D3D3D3	65
197	#E36F9D	#3D3D3D	24
198	#E36F9D	#3D3D3D	24
199	#CD1076	#000000	72
200	#CD1076	#000000	72
202	#CD1076	#000000	56
203	#CD1076	#000000	14
204	#CD1076	#000000	72
205	#FFFFFF	#D3D3D3	6
206	#FFFFFF	#D3D3D3	8
207	#FFFFFF	#D3D3D3	6
208	#FFFFFF	#D3D3D3	6
209	#FFFFFF	#D3D3D3	6
210	#FFFFFF	#D3D3D3	6
211	#FFFFFF	#D3D3D3	6
212	#FFFFFF	#D3D3D3	6
213	#FFFFFF	#D3D3D3	6
214	#CD1076	#000000	14
215	#FFFFFF	#D3D3D3	6
216	#FFFFFF	#D3D3D3	6
217	#FFFFFF	#D3D3D3	6
218	#FFFFFF	#D3D3D3	6
219	#FFFFFF	#D3D3D3	6
220	#FFFFFF	#D3D3D3	6
221	#FFFFFF	#D3D3D3	6
222	#FFFFFF	#D3D3D3	6
223	#FFFFFF	#D3D3D3	6
224	#FFFFFF	#D3D3D3	6
225	#CD1076	#000000	3
226	#FFFFFF	#D3D3D3	6
227	#FFFFFF	#D3D3D3	8
228	#FFFFFF	#D3D3D3	8
229	#FFFFFF	#D3D3D3	8
230	#FFFFFF	#D3D3D3	6
231	#FFFFFF	#D3D3D3	6
232	#FFFFFF	#D3D3D3	6
233	#FFFFFF	#D3D3D3	8
234	#FFFFFF	#D3D3D3	8
235	#FFFFFF	#D3D3D3	8
236	#CD1076	#000000	38
237	#FFFFFF	#D3D3D3	8
238	#FFFFFF	#D3D3D3	8
239	#FFFFFF	#D3D3D3	8
240	#FFFFFF	#D3D3D3	8
241	#FFFFFF	#D3D3D3	8
242	#FFFFFF	#D3D3D3	8
243	#FFFFFF	#D3D3D3	5
244	#FFFFFF	#D3D3D3	5
245	#FFFFFF	#D3D3D3	5
247	#E36F9D	#3D3D3D	24
248	#CD1076	#000000	10
249	#CD1076	#000000	10
250	#CD1076	#000000	67
251	#CD1076	#000000	56
252	#CD1076	#000000	56
253	#CD1076	#000000	67
254	#CD1076	#000000	72
255	#FFFFFF	#D3D3D3	6
256	#FFFFFF	#D3D3D3	6
257	#FFFFFF	#D3D3D3	6
258	#FFFFFF	#D3D3D3	6
259	#FFFFFF	#D3D3D3	6
260	#FFFFFF	#D3D3D3	6
261	#FFFFFF	#D3D3D3	6
262	#FFFFFF	#D3D3D3	6
263	#CD1076	#000000	14
264	#FFFFFF	#D3D3D3	6
265	#FFFFFF	#D3D3D3	6
266	#FFFFFF	#D3D3D3	6
267	#FFFFFF	#D3D3D3	6
268	#FFFFFF	#D3D3D3	6
269	#FFFFFF	#D3D3D3	6
270	#FFFFFF	#D3D3D3	6
271	#FFFFFF	#D3D3D3	6
272	#FFFFFF	#D3D3D3	6
273	#FFFFFF	#D3D3D3	6
274	#CD1076	#000000	3
275	#FFFFFF	#D3D3D3	6
276	#FFFFFF	#D3D3D3	6
277	#FFFFFF	#D3D3D3	8
278	#FFFFFF	#D3D3D3	8
279	#FFFFFF	#D3D3D3	6
280	#FFFFFF	#D3D3D3	6
281	#FFFFFF	#D3D3D3	6
282	#FFFFFF	#D3D3D3	6
283	#FFFFFF	#D3D3D3	8
284	#FFFFFF	#D3D3D3	8
285	#CD1076	#000000	3
286	#FFFFFF	#D3D3D3	8
287	#FFFFFF	#D3D3D3	8
288	#FFFFFF	#D3D3D3	8
289	#FFFFFF	#D3D3D3	8
290	#FFFFFF	#D3D3D3	8
291	#FFFFFF	#D3D3D3	8
292	#FFFFFF	#D3D3D3	8
293	#FFFFFF	#D3D3D3	5
294	#FFFFFF	#D3D3D3	5
295	#FFFFFF	#D3D3D3	5
296	#E36F9D	#3D3D3D	24
298	#E36F9D	#3D3D3D	24
299	#CD1076	#000000	10
300	#CD1076	#000000	10
302	#CD1076	#000000	56
303	#CD1076	#000000	56
304	#CD1076	#000000	67
305	#CD1076	#000000	72
306	#FFFFFF	#D3D3D3	6
307	#FFFFFF	#D3D3D3	6
308	#FFFFFF	#D3D3D3	6
309	#FFFFFF	#D3D3D3	6
310	#FFFFFF	#D3D3D3	6
311	#FFFFFF	#D3D3D3	6
312	#FFFFFF	#D3D3D3	6
313	#FFFFFF	#D3D3D3	6
314	#CD1076	#000000	14
315	#FFFFFF	#D3D3D3	6
316	#FFFFFF	#D3D3D3	6
317	#FFFFFF	#D3D3D3	6
318	#FFFFFF	#D3D3D3	6
319	#FFFFFF	#D3D3D3	6
320	#FFFFFF	#D3D3D3	6
321	#FFFFFF	#D3D3D3	6
322	#FFFFFF	#D3D3D3	6
323	#FFFFFF	#D3D3D3	6
324	#FFFFFF	#D3D3D3	6
325	#CD1076	#000000	3
326	#FFFFFF	#D3D3D3	8
327	#FFFFFF	#D3D3D3	6
328	#FFFFFF	#D3D3D3	8
329	#FFFFFF	#D3D3D3	8
330	#FFFFFF	#D3D3D3	6
331	#FFFFFF	#D3D3D3	6
332	#FFFFFF	#D3D3D3	6
333	#FFFFFF	#D3D3D3	8
334	#FFFFFF	#D3D3D3	8
335	#FFFFFF	#D3D3D3	8
336	#CD1076	#000000	3
337	#FFFFFF	#D3D3D3	8
338	#FFFFFF	#D3D3D3	8
339	#FFFFFF	#D3D3D3	8
340	#FFFFFF	#D3D3D3	8
341	#FFFFFF	#D3D3D3	8
342	#FFFFFF	#D3D3D3	8
343	#FFFFFF	#D3D3D3	8
344	#FFFFFF	#D3D3D3	8
345	#FFFFFF	#D3D3D3	8
346	#E36F9D	#3D3D3D	24
347	#FFFFFF	#D3D3D3	80
348	#E36F9D	#3D3D3D	24
349	#E36F9D	#3D3D3D	24
350	#CD1076	#000000	10
351	#CD1076	#000000	56
352	#CD1076	#000000	56
353	#CD1076	#000000	67
354	#CD1076	#000000	67
355	#CD1076	#000000	72
356	#FFFFFF	#D3D3D3	6
357	#FFFFFF	#D3D3D3	6
358	#FFFFFF	#D3D3D3	6
359	#FFFFFF	#D3D3D3	6
360	#FFFFFF	#D3D3D3	6
361	#FFFFFF	#D3D3D3	6
362	#FFFFFF	#D3D3D3	6
363	#CD1076	#000000	14
364	#FFFFFF	#D3D3D3	6
365	#FFFFFF	#D3D3D3	6
366	#FFFFFF	#D3D3D3	6
367	#FFFFFF	#D3D3D3	6
368	#FFFFFF	#D3D3D3	6
369	#FFFFFF	#D3D3D3	6
370	#FFFFFF	#D3D3D3	6
371	#FFFFFF	#D3D3D3	6
372	#FFFFFF	#D3D3D3	6
373	#FFFFFF	#D3D3D3	6
374	#CD1076	#000000	3
375	#FFFFFF	#D3D3D3	8
376	#FFFFFF	#D3D3D3	8
377	#FFFFFF	#D3D3D3	8
378	#FFFFFF	#D3D3D3	6
379	#FFFFFF	#D3D3D3	6
380	#FFFFFF	#D3D3D3	6
381	#FFFFFF	#D3D3D3	6
382	#FFFFFF	#D3D3D3	8
383	#FFFFFF	#D3D3D3	8
384	#FFFFFF	#D3D3D3	8
385	#CD1076	#000000	3
386	#FFFFFF	#D3D3D3	8
387	#FFFFFF	#D3D3D3	8
388	#FFFFFF	#D3D3D3	8
389	#FFFFFF	#D3D3D3	8
390	#FFFFFF	#D3D3D3	8
391	#FFFFFF	#D3D3D3	8
392	#FFFFFF	#D3D3D3	8
393	#FFFFFF	#D3D3D3	8
394	#FFFFFF	#D3D3D3	8
395	#FFFFFF	#D3D3D3	8
396	#CD1076	#000000	19
397	#E36F9D	#3D3D3D	24
398	#FFFFFF	#D3D3D3	80
399	#E36F9D	#3D3D3D	24
400	#CD1076	#000000	10
402	#CD1076	#000000	56
403	#CD1076	#000000	14
404	#CD1076	#000000	10
405	#CD1076	#000000	67
406	#CD1076	#000000	72
407	#FFFFFF	#D3D3D3	6
408	#FFFFFF	#D3D3D3	6
409	#FFFFFF	#D3D3D3	6
410	#FFFFFF	#D3D3D3	6
411	#FFFFFF	#D3D3D3	6
412	#FFFFFF	#D3D3D3	6
413	#FFFFFF	#D3D3D3	6
414	#CD1076	#000000	14
415	#FFFFFF	#D3D3D3	6
416	#FFFFFF	#D3D3D3	6
417	#FFFFFF	#D3D3D3	6
418	#FFFFFF	#D3D3D3	6
419	#FFFFFF	#D3D3D3	6
420	#FFFFFF	#D3D3D3	6
421	#FFFFFF	#D3D3D3	6
422	#FFFFFF	#D3D3D3	6
423	#FFFFFF	#D3D3D3	6
424	#FFFFFF	#D3D3D3	6
425	#CD1076	#000000	3
426	#FFFFFF	#D3D3D3	8
427	#FFFFFF	#D3D3D3	8
428	#FFFFFF	#D3D3D3	6
429	#FFFFFF	#D3D3D3	6
430	#FFFFFF	#D3D3D3	6
431	#FFFFFF	#D3D3D3	6
432	#FFFFFF	#D3D3D3	6
433	#FFFFFF	#D3D3D3	8
434	#FFFFFF	#D3D3D3	8
435	#FFFFFF	#D3D3D3	8
436	#CD1076	#000000	19
437	#FFFFFF	#D3D3D3	8
438	#FFFFFF	#D3D3D3	8
439	#FFFFFF	#D3D3D3	8
440	#FFFFFF	#D3D3D3	8
441	#FFFFFF	#D3D3D3	8
442	#FFFFFF	#D3D3D3	8
443	#FFFFFF	#D3D3D3	8
444	#FFFFFF	#D3D3D3	8
445	#FFFFFF	#D3D3D3	8
446	#CD1076	#000000	19
447	#E36F9D	#3D3D3D	24
449	#E36F9D	#3D3D3D	24
450	#CD1076	#000000	10
451	#CD1076	#000000	56
452	#CD1076	#000000	14
453	#CD1076	#000000	10
454	#CD1076	#000000	10
455	#CD1076	#000000	67
456	#CD1076	#000000	72
457	#FFFFFF	#D3D3D3	6
458	#FFFFFF	#D3D3D3	6
459	#FFFFFF	#D3D3D3	6
460	#FFFFFF	#D3D3D3	6
461	#FFFFFF	#D3D3D3	6
462	#FFFFFF	#D3D3D3	6
463	#CD1076	#000000	14
464	#FFFFFF	#D3D3D3	6
465	#FFFFFF	#D3D3D3	6
466	#FFFFFF	#D3D3D3	6
467	#FFFFFF	#D3D3D3	6
468	#FFFFFF	#D3D3D3	6
469	#FFFFFF	#D3D3D3	6
470	#FFFFFF	#D3D3D3	6
471	#FFFFFF	#D3D3D3	6
472	#FFFFFF	#D3D3D3	8
473	#FFFFFF	#D3D3D3	6
474	#CD1076	#000000	14
475	#FFFFFF	#D3D3D3	8
476	#FFFFFF	#D3D3D3	8
477	#FFFFFF	#D3D3D3	6
478	#FFFFFF	#D3D3D3	6
479	#FFFFFF	#D3D3D3	6
480	#FFFFFF	#D3D3D3	6
481	#FFFFFF	#D3D3D3	6
482	#FFFFFF	#D3D3D3	6
483	#FFFFFF	#D3D3D3	8
484	#FFFFFF	#D3D3D3	8
485	#CD1076	#000000	3
486	#FFFFFF	#D3D3D3	8
487	#FFFFFF	#D3D3D3	8
488	#FFFFFF	#D3D3D3	8
489	#FFFFFF	#D3D3D3	8
490	#FFFFFF	#D3D3D3	8
491	#FFFFFF	#D3D3D3	8
492	#FFFFFF	#D3D3D3	8
493	#FFFFFF	#D3D3D3	8
494	#FFFFFF	#D3D3D3	8
495	#FFFFFF	#D3D3D3	8
496	#CD1076	#000000	3
497	#CD1076	#000000	19
498	#E36F9D	#3D3D3D	24
500	#E36F9D	#3D3D3D	24
502	#CD1076	#000000	56
503	#CD1076	#000000	14
504	#CD1076	#000000	10
505	#CD1076	#000000	10
506	#CD1076	#000000	67
507	#CD1076	#000000	72
508	#FFFFFF	#D3D3D3	6
509	#FFFFFF	#D3D3D3	6
510	#FFFFFF	#D3D3D3	6
511	#FFFFFF	#D3D3D3	6
512	#FFFFFF	#D3D3D3	6
513	#FFFFFF	#D3D3D3	6
514	#CD1076	#000000	14
515	#FFFFFF	#D3D3D3	6
516	#FFFFFF	#D3D3D3	6
517	#FFFFFF	#D3D3D3	6
518	#FFFFFF	#D3D3D3	6
519	#FFFFFF	#D3D3D3	6
520	#FFFFFF	#D3D3D3	6
521	#FFFFFF	#D3D3D3	6
522	#FFFFFF	#D3D3D3	6
523	#FFFFFF	#D3D3D3	8
524	#FFFFFF	#D3D3D3	8
525	#CD1076	#000000	3
526	#FFFFFF	#D3D3D3	8
527	#FFFFFF	#D3D3D3	6
528	#FFFFFF	#D3D3D3	6
529	#FFFFFF	#D3D3D3	6
530	#FFFFFF	#D3D3D3	6
531	#FFFFFF	#D3D3D3	6
532	#FFFFFF	#D3D3D3	8
533	#FFFFFF	#D3D3D3	8
534	#FFFFFF	#D3D3D3	8
535	#FFFFFF	#D3D3D3	8
536	#CD1076	#000000	3
537	#FFFFFF	#D3D3D3	8
538	#FFFFFF	#D3D3D3	8
539	#FFFFFF	#D3D3D3	8
540	#FFFFFF	#D3D3D3	8
541	#FFFFFF	#D3D3D3	8
542	#FFFFFF	#D3D3D3	8
543	#FFFFFF	#D3D3D3	8
544	#FFFFFF	#D3D3D3	8
545	#FFFFFF	#D3D3D3	8
546	#CD1076	#000000	19
547	#CD1076	#000000	58
548	#E36F9D	#3D3D3D	24
550	#E36F9D	#3D3D3D	24
551	#CD1076	#000000	56
552	#CD1076	#000000	14
553	#E36F9D	#3D3D3D	24
554	#E36F9D	#3D3D3D	24
555	#CD1076	#000000	10
556	#CD1076	#000000	10
557	#CD1076	#000000	72
558	#FFFFFF	#D3D3D3	6
559	#FFFFFF	#D3D3D3	6
560	#FFFFFF	#D3D3D3	6
561	#FFFFFF	#D3D3D3	6
562	#FFFFFF	#D3D3D3	6
563	#CD1076	#000000	14
564	#FFFFFF	#D3D3D3	6
565	#FFFFFF	#D3D3D3	6
566	#FFFFFF	#D3D3D3	6
567	#FFFFFF	#D3D3D3	6
568	#FFFFFF	#D3D3D3	6
569	#FFFFFF	#D3D3D3	6
570	#FFFFFF	#D3D3D3	6
571	#FFFFFF	#D3D3D3	6
572	#FFFFFF	#D3D3D3	6
573	#FFFFFF	#D3D3D3	8
574	#CD1076	#000000	3
575	#FFFFFF	#D3D3D3	8
576	#FFFFFF	#D3D3D3	6
577	#FFFFFF	#D3D3D3	6
578	#FFFFFF	#D3D3D3	6
579	#FFFFFF	#D3D3D3	6
580	#FFFFFF	#D3D3D3	6
581	#FFFFFF	#D3D3D3	6
582	#FFFFFF	#D3D3D3	8
583	#FFFFFF	#D3D3D3	8
584	#FFFFFF	#D3D3D3	8
585	#CD1076	#000000	3
586	#FFFFFF	#D3D3D3	8
587	#FFFFFF	#D3D3D3	6
588	#FFFFFF	#D3D3D3	6
589	#FFFFFF	#D3D3D3	8
590	#FFFFFF	#D3D3D3	8
591	#FFFFFF	#D3D3D3	8
592	#FFFFFF	#D3D3D3	8
593	#FFFFFF	#D3D3D3	8
594	#FFFFFF	#D3D3D3	8
595	#FFFFFF	#D3D3D3	8
596	#CD1076	#000000	3
597	#CD1076	#000000	19
598	#CD1076	#000000	19
599	#E36F9D	#3D3D3D	24
602	#CD1076	#000000	14
603	#CD1076	#000000	14
604	#E36F9D	#3D3D3D	24
605	#CD1076	#000000	10
606	#CD1076	#000000	10
607	#CD1076	#000000	10
608	#CD1076	#000000	72
609	#FFFFFF	#D3D3D3	6
610	#FFFFFF	#D3D3D3	6
611	#FFFFFF	#D3D3D3	6
612	#FFFFFF	#D3D3D3	6
613	#FFFFFF	#D3D3D3	6
614	#CD1076	#000000	3
615	#FFFFFF	#D3D3D3	6
616	#FFFFFF	#D3D3D3	6
617	#FFFFFF	#D3D3D3	6
618	#FFFFFF	#D3D3D3	6
619	#FFFFFF	#D3D3D3	6
620	#FFFFFF	#D3D3D3	6
621	#FFFFFF	#D3D3D3	6
622	#FFFFFF	#D3D3D3	6
623	#FFFFFF	#D3D3D3	8
624	#FFFFFF	#D3D3D3	8
625	#CD1076	#000000	14
626	#FFFFFF	#D3D3D3	8
627	#FFFFFF	#D3D3D3	6
628	#FFFFFF	#D3D3D3	6
629	#FFFFFF	#D3D3D3	6
630	#FFFFFF	#D3D3D3	6
631	#FFFFFF	#D3D3D3	6
632	#FFFFFF	#D3D3D3	6
633	#FFFFFF	#D3D3D3	8
634	#FFFFFF	#D3D3D3	8
635	#FFFFFF	#D3D3D3	8
636	#CD1076	#000000	3
637	#FFFFFF	#D3D3D3	8
638	#FFFFFF	#D3D3D3	6
639	#FFFFFF	#D3D3D3	8
640	#FFFFFF	#D3D3D3	8
641	#FFFFFF	#D3D3D3	8
642	#FFFFFF	#D3D3D3	8
643	#FFFFFF	#D3D3D3	8
644	#FFFFFF	#D3D3D3	8
645	#FFFFFF	#D3D3D3	8
646	#CD1076	#000000	3
647	#CD1076	#000000	19
648	#CD1076	#000000	19
649	#E36F9D	#3D3D3D	24
651	#CD1076	#000000	31
652	#CD1076	#000000	14
654	#E36F9D	#3D3D3D	24
655	#CD1076	#000000	10
656	#CD1076	#000000	10
657	#CD1076	#000000	10
658	#CD1076	#000000	72
659	#FFFFFF	#D3D3D3	6
660	#FFFFFF	#D3D3D3	6
661	#FFFFFF	#D3D3D3	6
662	#FFFFFF	#D3D3D3	6
663	#CD1076	#000000	14
664	#FFFFFF	#D3D3D3	6
665	#FFFFFF	#D3D3D3	6
666	#FFFFFF	#D3D3D3	6
667	#FFFFFF	#D3D3D3	6
668	#FFFFFF	#D3D3D3	6
669	#FFFFFF	#D3D3D3	6
670	#FFFFFF	#D3D3D3	6
671	#FFFFFF	#D3D3D3	8
672	#FFFFFF	#D3D3D3	8
673	#FFFFFF	#D3D3D3	8
674	#CD1076	#000000	14
675	#FFFFFF	#D3D3D3	8
676	#FFFFFF	#D3D3D3	6
677	#FFFFFF	#D3D3D3	6
678	#FFFFFF	#D3D3D3	6
679	#FFFFFF	#D3D3D3	6
680	#FFFFFF	#D3D3D3	6
681	#FFFFFF	#D3D3D3	6
682	#FFFFFF	#D3D3D3	8
683	#FFFFFF	#D3D3D3	8
684	#FFFFFF	#D3D3D3	8
685	#CD1076	#000000	3
686	#FFFFFF	#D3D3D3	8
687	#FFFFFF	#D3D3D3	6
688	#FFFFFF	#D3D3D3	8
689	#FFFFFF	#D3D3D3	8
690	#FFFFFF	#D3D3D3	8
691	#FFFFFF	#D3D3D3	8
692	#FFFFFF	#D3D3D3	8
693	#FFFFFF	#D3D3D3	8
694	#FFFFFF	#D3D3D3	8
695	#FFFFFF	#D3D3D3	8
696	#CD1076	#000000	3
697	#CD1076	#000000	3
698	#CD1076	#000000	19
699	#CD1076	#000000	19
700	#E36F9D	#3D3D3D	24
702	#CD1076	#000000	31
703	#CD1076	#000000	14
705	#E36F9D	#3D3D3D	24
706	#E36F9D	#3D3D3D	24
707	#CD1076	#000000	10
708	#CD1076	#000000	72
709	#CD1076	#000000	72
710	#FFFFFF	#D3D3D3	6
711	#FFFFFF	#D3D3D3	6
712	#FFFFFF	#D3D3D3	6
713	#FFFFFF	#D3D3D3	6
714	#CD1076	#000000	14
715	#FFFFFF	#D3D3D3	6
716	#FFFFFF	#D3D3D3	6
717	#FFFFFF	#D3D3D3	6
718	#FFFFFF	#D3D3D3	6
719	#FFFFFF	#D3D3D3	6
720	#FFFFFF	#D3D3D3	6
721	#FFFFFF	#D3D3D3	6
722	#FFFFFF	#D3D3D3	8
723	#FFFFFF	#D3D3D3	8
724	#FFFFFF	#D3D3D3	8
725	#CD1076	#000000	3
726	#FFFFFF	#D3D3D3	8
727	#FFFFFF	#D3D3D3	6
728	#FFFFFF	#D3D3D3	6
729	#FFFFFF	#D3D3D3	6
730	#FFFFFF	#D3D3D3	6
731	#FFFFFF	#D3D3D3	6
732	#FFFFFF	#D3D3D3	6
733	#FFFFFF	#D3D3D3	8
734	#FFFFFF	#D3D3D3	8
735	#FFFFFF	#D3D3D3	6
736	#CD1076	#000000	43
737	#FFFFFF	#D3D3D3	6
738	#FFFFFF	#D3D3D3	8
739	#FFFFFF	#D3D3D3	8
740	#FFFFFF	#D3D3D3	8
741	#FFFFFF	#D3D3D3	8
742	#FFFFFF	#D3D3D3	8
743	#FFFFFF	#D3D3D3	8
744	#FFFFFF	#D3D3D3	8
745	#FFFFFF	#D3D3D3	8
746	#CD1076	#000000	3
747	#CD1076	#000000	3
748	#CD1076	#000000	19
749	#CD1076	#000000	19
750	#E36F9D	#3D3D3D	24
751	#CD1076	#000000	31
752	#CD1076	#000000	14
753	#E36F9D	#3D3D3D	24
755	#E36F9D	#3D3D3D	24
756	#E36F9D	#3D3D3D	24
757	#CD1076	#000000	72
